6280, 7735, 1, 16384, 0
6328, 7050, 1, 16384, 0
6376, 7127, 1, 16384, 0
6420, 7389, 1, 16384, 0
6468, 7870, 1, 16384, 0
6516, 7717, 1, 16384, 0
6564, 7122, 1, 16384, 0
6608, 7036, 1, 16384, 0
6656, 6987, 1, 16384, 0
6704, 6977, 1, 16384, 0
6752, 7701, 1, 16384, 0
6800, 7099, 1, 16384, 0
6848, 7305, 1, 16384, 0
6892, 7119, 1, 16384, 0
6936, 7003, 1, 16384, 0
6980, 7005, 1, 16384, 0
7028, 7859, 1, 16384, 0
7076, 7217, 1, 16384, 0
7124, 7728, 1, 16384, 0
7172, 7550, 1, 16384, 0
7220, 7179, 1, 16384, 0
7268, 8010, 1, 16384, 0
7312, 7186, 1, 16384, 0
7360, 7154, 1, 16384, 0
7408, 7095, 1, 16384, 0
7456, 6932, 1, 16384, 0
7504, 7685, 1, 16384, 0
7552, 7515, 1, 16384, 0
7596, 7182, 1, 16384, 0
7644, 7608, 1, 16384, 0
7692, 7334, 1, 16384, 0
7740, 7050, 1, 16384, 0
7784, 7778, 1, 16384, 0
7832, 7260, 1, 16384, 0
7876, 7177, 1, 16384, 0
7924, 7126, 1, 16384, 0
7968, 7135, 1, 16384, 0
8016, 7750, 1, 16384, 0
8064, 7218, 1, 16384, 0
8108, 7443, 1, 16384, 0
8156, 7411, 1, 16384, 0
8204, 6990, 1, 16384, 0
8248, 7364, 1, 16384, 0
8296, 7833, 1, 16384, 0
8340, 7303, 1, 16384, 0
8388, 7715, 1, 16384, 0
8436, 7104, 1, 16384, 0
8480, 6957, 1, 16384, 0
8528, 8129, 1, 16384, 0
8572, 7101, 1, 16384, 0
8620, 7226, 1, 16384, 0
8668, 7152, 1, 16384, 0
8716, 6829, 1, 16384, 0
8764, 7730, 1, 16384, 0
8812, 7115, 1, 16384, 0
8860, 7114, 1, 16384, 0
8908, 7039, 1, 16384, 0
8956, 7407, 1, 16384, 0
9000, 8049, 1, 16384, 0
9044, 7095, 1, 16384, 0
9088, 7170, 1, 16384, 0
9136, 7037, 1, 16384, 0
9184, 7402, 1, 16384, 0
9232, 7161, 1, 16384, 0
9276, 7665, 1, 16384, 0
9324, 6847, 1, 16384, 0
9372, 7308, 1, 16384, 0
9420, 7115, 1, 16384, 0
9468, 7349, 1, 16384, 0
9512, 7743, 1, 16384, 0
9556, 7092, 1, 16384, 0
9604, 7259, 1, 16384, 0
9652, 7788, 1, 16384, 0
9700, 7338, 1, 16384, 0
9748, 7155, 1, 16384, 0
9796, 7995, 1, 16384, 0
9844, 7158, 1, 16384, 0
9892, 7216, 1, 16384, 0
9940, 7023, 1, 16384, 0
9984, 7043, 1, 16384, 0
10032, 7751, 1, 16384, 0
10080, 7101, 1, 16384, 0
10128, 7204, 1, 16384, 0
10176, 7143, 1, 16384, 0
10220, 7218, 1, 16384, 0
10268, 7774, 1, 16384, 0
10316, 7138, 1, 16384, 0
10360, 7039, 1, 16384, 0
10408, 7039, 1, 16384, 0
10452, 7983, 1, 16384, 0
10500, 7629, 1, 16384, 0
10548, 7028, 1, 16384, 0
10596, 7051, 1, 16384, 0
10644, 7298, 1, 16384, 0
10688, 7316, 1, 16384, 0
10736, 7181, 1, 16384, 0
10780, 7688, 1, 16384, 0
10824, 7383, 1, 16384, 0
10872, 7165, 1, 16384, 0
10920, 7036, 1, 16384, 0
10968, 7120, 1, 16384, 0
11016, 7558, 1, 16384, 0
11060, 7301, 1, 16384, 0
11108, 7575, 1, 16384, 0
11156, 7421, 1, 16384, 0
11204, 7102, 1, 16384, 0
11252, 7620, 1, 16384, 0
11296, 7106, 1, 16384, 0
11344, 6959, 1, 16384, 0
11392, 7036, 1, 16384, 0
11440, 7054, 1, 16384, 0
11484, 7553, 1, 16384, 0
11532, 7761, 1, 16384, 0
11580, 7059, 1, 16384, 0
11624, 7128, 1, 16384, 0
11672, 7466, 1, 16384, 0
11720, 7170, 1, 16384, 0
11764, 7738, 1, 16384, 0
11812, 7050, 1, 16384, 0
11856, 7322, 1, 16384, 0
11904, 7641, 1, 16384, 0
11952, 7067, 1, 16384, 0
12000, 7693, 1, 16384, 0
12048, 7329, 1, 16384, 0
12096, 7157, 1, 16384, 0
12144, 7504, 1, 16384, 0
12188, 7038, 1, 16384, 0
12232, 7086, 1, 16384, 0
12280, 7627, 1, 16384, 0
12328, 7164, 1, 16384, 0
12376, 10038, 1, 16384, 0
12424, 7260, 1, 16384, 0
12472, 7939, 1, 16384, 0
12520, 8266, 1, 16384, 0
12568, 7119, 1, 16384, 0
12616, 7000, 1, 16384, 0
12660, 7001, 1, 16384, 0
12708, 7599, 1, 16384, 0
12756, 7990, 1, 16384, 0
12804, 7115, 1, 16384, 0
12848, 7144, 1, 16384, 0
12892, 7037, 1, 16384, 0
12940, 7060, 1, 16384, 0
12984, 7145, 1, 16384, 0
13032, 7631, 1, 16384, 0
13080, 7134, 1, 16384, 0
13124, 7284, 1, 16384, 0
13172, 7480, 1, 16384, 0
13220, 7093, 1, 16384, 0
13268, 7540, 1, 16384, 0
13316, 7110, 1, 16384, 0
13364, 7249, 1, 16384, 0
13408, 7027, 1, 16384, 0
13456, 6987, 1, 16384, 0
13504, 7630, 1, 16384, 0
13548, 7124, 1, 16384, 0
13596, 7221, 1, 16384, 0
13644, 7237, 1, 16384, 0
13688, 7406, 1, 16384, 0
13736, 7181, 1, 16384, 0
13780, 7647, 1, 16384, 0
13828, 7169, 1, 16384, 0
13876, 7135, 1, 16384, 0
13920, 7198, 1, 16384, 0
13968, 7217, 1, 16384, 0
14016, 8105, 1, 16384, 0
14060, 7109, 1, 16384, 0
14108, 7593, 1, 16384, 0
14152, 7219, 1, 16384, 0
14200, 7120, 1, 16384, 0
14248, 6915, 1, 16384, 0
14296, 7687, 1, 16384, 0
14344, 7426, 1, 16384, 0
14392, 7387, 1, 16384, 0
14440, 7332, 1, 16384, 0
14488, 7126, 1, 16384, 0
14532, 7739, 1, 16384, 0
14580, 7175, 1, 16384, 0
14628, 7470, 1, 16384, 0
14672, 7028, 1, 16384, 0
14720, 6993, 1, 16384, 0
14764, 7553, 1, 16384, 0
14812, 7199, 1, 16384, 0
14856, 7242, 1, 16384, 0
14904, 7109, 1, 16384, 0
14948, 7000, 1, 16384, 0
14992, 7136, 1, 16384, 0
15040, 7648, 1, 16384, 0
15084, 7034, 1, 16384, 0
15132, 7540, 1, 16384, 0
15176, 7132, 1, 16384, 0
15224, 7065, 1, 16384, 0
15268, 7842, 1, 16384, 0
15316, 7157, 1, 16384, 0
15364, 7246, 1, 16384, 0
15408, 7030, 1, 16384, 0
15456, 7077, 1, 16384, 0
15504, 7665, 1, 16384, 0
15548, 7452, 1, 16384, 0
15596, 7134, 1, 16384, 0
15644, 7520, 1, 16384, 0
15692, 7371, 1, 16384, 0
15740, 7545, 1, 16384, 0
15788, 11246, 1, 16384, 0
15836, 7322, 1, 16384, 0
15884, 7058, 1, 16384, 0
15932, 7170, 1, 16384, 0
15980, 6965, 1, 16384, 0
16028, 7613, 1, 16384, 0
16072, 7067, 1, 16384, 0
16120, 7540, 1, 16384, 0
16168, 7317, 1, 16384, 0
16212, 7190, 1, 16384, 0
16260, 7779, 1, 16384, 0
16304, 7260, 1, 16384, 0
16352, 7023, 1, 16384, 0
16400, 7040, 1, 16384, 0
16448, 7040, 1, 16384, 0
16492, 7159, 1, 16384, 0
16540, 8040, 1, 16384, 0
16588, 7235, 1, 16384, 0
16632, 7033, 1, 16384, 0
16676, 7006, 1, 16384, 0
16724, 7105, 1, 16384, 0
16772, 7986, 1, 16384, 0
16816, 7140, 1, 16384, 0
16864, 6996, 1, 16384, 0
16912, 7115, 1, 16384, 0
16960, 7396, 1, 16384, 0
17004, 7727, 1, 16384, 0
17052, 8314, 1, 16384, 0
17096, 7294, 1, 16384, 0
17144, 7300, 1, 16384, 0
17192, 7135, 1, 16384, 0
17236, 6990, 1, 16384, 0
17284, 7640, 1, 16384, 0
17328, 7095, 1, 16384, 0
17376, 7499, 1, 16384, 0
17420, 7109, 1, 16384, 0
17468, 6952, 1, 16384, 0
17516, 7562, 1, 16384, 0
17560, 7025, 1, 16384, 0
17608, 7212, 1, 16384, 0
17656, 7456, 1, 16384, 0
17704, 7080, 1, 16384, 0
17752, 7559, 1, 16384, 0
17800, 7477, 1, 16384, 0
17848, 7110, 1, 16384, 0
17896, 6982, 1, 16384, 0
17940, 7052, 1, 16384, 0
17988, 7234, 1, 16384, 0
18032, 7788, 1, 16384, 0
18080, 7103, 1, 16384, 0
18128, 7308, 1, 16384, 0
18172, 7001, 1, 16384, 0
18220, 7240, 1, 16384, 0
18268, 7601, 1, 16384, 0
18316, 7119, 1, 16384, 0
18364, 7293, 1, 16384, 0
18412, 6945, 1, 16384, 0
18456, 7687, 1, 16384, 0
18504, 7997, 1, 16384, 0
18552, 7087, 1, 16384, 0
18600, 7009, 1, 16384, 0
18648, 7201, 1, 16384, 0
18696, 7030, 1, 16384, 0
18744, 7263, 1, 16384, 0
18792, 7539, 1, 16384, 0
18840, 7123, 1, 16384, 0
18888, 6945, 1, 16384, 0
18936, 6760, 1, 16384, 0
18984, 7125, 1, 16384, 0
19028, 8049, 1, 16384, 0
19076, 7397, 1, 16384, 0
19124, 7763, 1, 16384, 0
19168, 7109, 1, 16384, 0
19216, 7194, 1, 16384, 0
19260, 7786, 1, 16384, 0
19308, 7165, 1, 16384, 0
19352, 6967, 1, 16384, 0
19396, 6951, 1, 16384, 0
19444, 7148, 1, 16384, 0
19488, 7255, 1, 16384, 0
19536, 7790, 1, 16384, 0
19580, 7454, 1, 16384, 0
19624, 7070, 1, 16384, 0
19672, 7354, 1, 16384, 0
19720, 7010, 1, 16384, 0
19768, 7635, 1, 16384, 0
19816, 7175, 1, 16384, 0
19860, 7108, 1, 16384, 0
19908, 7369, 1, 16384, 0
19956, 6970, 1, 16384, 0
20004, 7706, 1, 16384, 0
20052, 7140, 1, 16384, 0
20100, 7199, 1, 16384, 0
20148, 7245, 1, 16384, 0
20196, 7129, 1, 16384, 0
20240, 7099, 1, 16384, 0
20284, 7725, 1, 16384, 0
20332, 7160, 1, 16384, 0
20380, 7479, 1, 16384, 0
20428, 7272, 1, 16384, 0
20476, 7030, 1, 16384, 0
20520, 7571, 1, 16384, 0
20568, 6979, 1, 16384, 0
20616, 6983, 1, 16384, 0
20664, 7322, 1, 16384, 0
20712, 7222, 1, 16384, 0
20756, 7923, 1, 16384, 0
20804, 7231, 1, 16384, 0
20852, 6945, 1, 16384, 0
20896, 6994, 1, 16384, 0
20944, 7051, 1, 16384, 0
20992, 6994, 1, 16384, 0
21040, 7571, 1, 16384, 0
21088, 7387, 1, 16384, 0
21136, 7099, 1, 16384, 0
21184, 7345, 1, 16384, 0
21232, 6987, 1, 16384, 0
21276, 7837, 1, 16384, 0
21320, 7154, 1, 16384, 0
21368, 7024, 1, 16384, 0
21416, 7183, 1, 16384, 0
21460, 7126, 1, 16384, 0
21508, 7790, 1, 16384, 0
21556, 7140, 1, 16384, 0
21604, 7708, 1, 16384, 0
21648, 7531, 1, 16384, 0
21692, 7578, 1, 16384, 0
21740, 7032, 1, 16384, 0
21788, 7814, 1, 16384, 0
21832, 7297, 1, 16384, 0
21880, 7250, 1, 16384, 0
21924, 6986, 1, 16384, 0
21972, 7197, 1, 16384, 0
22020, 7948, 1, 16384, 0
22068, 7397, 1, 16384, 0
22116, 7357, 1, 16384, 0
22164, 7254, 1, 16384, 0
22212, 7119, 1, 16384, 0
22260, 7615, 1, 16384, 0
22304, 7445, 1, 16384, 0
22352, 7239, 1, 16384, 0
22396, 7227, 1, 16384, 0
22444, 7386, 1, 16384, 0
22492, 7292, 1, 16384, 0
22540, 7767, 1, 16384, 0
22584, 7042, 1, 16384, 0
22628, 7031, 1, 16384, 0
22676, 7006, 1, 16384, 0
22720, 6874, 1, 16384, 0
22768, 7522, 1, 16384, 0
22816, 7101, 1, 16384, 0
22864, 7398, 1, 16384, 0
22912, 7034, 1, 16384, 0
22960, 7032, 1, 16384, 0
23008, 7722, 1, 16384, 0
23056, 7194, 1, 16384, 0
23104, 7589, 1, 16384, 0
23148, 7168, 1, 16384, 0
23196, 7254, 1, 16384, 0
23240, 7183, 1, 16384, 0
23288, 7987, 1, 16384, 0
23336, 7417, 1, 16384, 0
23384, 7018, 1, 16384, 0
23428, 6961, 1, 16384, 0
23472, 7005, 1, 16384, 0
23520, 7659, 1, 16384, 0
23568, 7160, 1, 16384, 0
23616, 8093, 1, 16384, 0
23664, 6870, 1, 16384, 0
23712, 7621, 1, 16384, 0
23760, 7985, 1, 16384, 0
23808, 7049, 1, 16384, 0
23856, 7017, 1, 16384, 0
23904, 7147, 1, 16384, 0
23952, 7340, 1, 16384, 0
24000, 7824, 1, 16384, 0
24044, 7323, 1, 16384, 0
24092, 7383, 1, 16384, 0
24136, 7310, 1, 16384, 0
24184, 7247, 1, 16384, 0
24232, 7180, 1, 16384, 0
24276, 7811, 1, 16384, 0
24324, 7174, 1, 16384, 0
24372, 7200, 1, 16384, 0
24420, 7000, 1, 16384, 0
24468, 7715, 1, 16384, 0
24516, 8071, 1, 16384, 0
24564, 7641, 1, 16384, 0
24608, 7097, 1, 16384, 0
24652, 7025, 1, 16384, 0
24696, 7137, 1, 16384, 0
24740, 6890, 1, 16384, 0
24788, 7795, 1, 16384, 0
24832, 7056, 1, 16384, 0
24876, 6960, 1, 16384, 0
24920, 7063, 1, 16384, 0
24968, 7207, 1, 16384, 0
25012, 7701, 1, 16384, 0
25060, 7186, 1, 16384, 0
25108, 6985, 1, 16384, 0
25152, 7098, 1, 16384, 0
25200, 6977, 1, 16384, 0
25248, 6961, 1, 16384, 0
25292, 11145, 1, 16384, 0
25340, 7143, 1, 16384, 0
25388, 7371, 1, 16384, 0
25432, 7044, 1, 16384, 0
25480, 7069, 1, 16384, 0
25524, 7504, 1, 16384, 0
25572, 7497, 1, 16384, 0
25620, 7168, 1, 16384, 0
25668, 6920, 1, 16384, 0
25712, 7125, 1, 16384, 0
25760, 7989, 1, 16384, 0
25808, 7379, 1, 16384, 0
25852, 7125, 1, 16384, 0
25896, 7109, 1, 16384, 0
25944, 6993, 1, 16384, 0
25992, 7076, 1, 16384, 0
26040, 7632, 1, 16384, 0
26084, 7072, 1, 16384, 0
26128, 7042, 1, 16384, 0
26176, 7248, 1, 16384, 0
26224, 7414, 1, 16384, 0
26272, 7597, 1, 16384, 0
26320, 7012, 1, 16384, 0
26364, 7075, 1, 16384, 0
26412, 7517, 1, 16384, 0
26460, 6991, 1, 16384, 0
26508, 7973, 1, 16384, 0
26556, 7286, 1, 16384, 0
26604, 7076, 1, 16384, 0
26648, 7285, 1, 16384, 0
26696, 7101, 1, 16384, 0
26744, 7107, 1, 16384, 0
26792, 7830, 1, 16384, 0
26840, 7109, 1, 16384, 0
26888, 7138, 1, 16384, 0
26936, 7156, 1, 16384, 0
26980, 7111, 1, 16384, 0
27028, 7953, 1, 16384, 0
27072, 7377, 1, 16384, 0
27120, 7764, 1, 16384, 0
27168, 7350, 1, 16384, 0
27212, 7320, 1, 16384, 0
27260, 7763, 1, 16384, 0
27304, 7102, 1, 16384, 0
27352, 6972, 1, 16384, 0
27400, 9875, 1, 16384, 0
27448, 7432, 1, 16384, 0
27496, 7560, 1, 16384, 0
27544, 8032, 1, 16384, 0
27592, 7339, 1, 16384, 0
27640, 7158, 1, 16384, 0
27684, 7183, 1, 16384, 0
27732, 7960, 1, 16384, 0
27780, 7904, 1, 16384, 0
27828, 7100, 1, 16384, 0
27872, 11254, 1, 16384, 0
27920, 7874, 1, 16384, 0
27968, 7235, 1, 16384, 0
28012, 8055, 1, 16384, 0
28060, 7264, 1, 16384, 0
28108, 8665, 1, 16384, 0
28156, 7559, 1, 16384, 0
28204, 11416, 1, 16384, 0
28252, 8276, 1, 16384, 0
28300, 7729, 1, 16384, 0
28348, 7722, 1, 16384, 0
28396, 7307, 1, 16384, 0
28444, 8401, 1, 16384, 0
28492, 7214, 1, 16384, 0
28540, 7815, 1, 16384, 0
28584, 7057, 1, 16384, 0
28628, 7025, 1, 16384, 0
28676, 7078, 1, 16384, 0
28720, 7914, 1, 16384, 0
28768, 8161, 1, 16384, 0
28816, 7223, 1, 16384, 0
28860, 7505, 1, 16384, 0
28908, 7286, 1, 16384, 0
28952, 7205, 1, 16384, 0
29000, 7786, 1, 16384, 0
29044, 7268, 1, 16384, 0
29092, 7068, 1, 16384, 0
29140, 7075, 1, 16384, 0
29184, 7242, 1, 16384, 0
29232, 7075, 1, 16384, 0
29280, 7607, 1, 16384, 0
29324, 7035, 1, 16384, 0
29372, 7060, 1, 16384, 0
29420, 7121, 1, 16384, 0
29468, 7000, 1, 16384, 0
29512, 7988, 1, 16384, 0
29556, 7656, 1, 16384, 0
29600, 7355, 1, 16384, 0
29648, 7527, 1, 16384, 0
29696, 7216, 1, 16384, 0
29744, 7127, 1, 16384, 0
29788, 7743, 1, 16384, 0
29836, 7172, 1, 16384, 0
29884, 7067, 1, 16384, 0
29928, 7064, 1, 16384, 0
29976, 7056, 1, 16384, 0
30024, 7993, 1, 16384, 0
30068, 7278, 1, 16384, 0
30116, 7288, 1, 16384, 0
30164, 7378, 1, 16384, 0
30212, 7176, 1, 16384, 0
30260, 8433, 1, 16384, 0
30308, 7209, 1, 16384, 0
30356, 7308, 1, 16384, 0
30400, 7031, 1, 16384, 0
30448, 7881, 1, 16384, 0
30492, 7468, 1, 16384, 0
30540, 8038, 1, 16384, 0
30588, 7753, 1, 16384, 0
30632, 7070, 1, 16384, 0
30680, 7146, 1, 16384, 0
30728, 7393, 1, 16384, 0
30776, 7698, 1, 16384, 0
30824, 7493, 1, 16384, 0
30872, 7366, 1, 16384, 0
30920, 7044, 1, 16384, 0
30968, 6944, 1, 16384, 0
31012, 7646, 1, 16384, 0
31060, 7179, 1, 16384, 0
31104, 7601, 1, 16384, 0
31152, 7258, 1, 16384, 0
31200, 7198, 1, 16384, 0
31248, 6973, 1, 16384, 0
31292, 7900, 1, 16384, 0
31336, 7222, 1, 16384, 0
31384, 7444, 1, 16384, 0
31432, 7010, 1, 16384, 0
31476, 7281, 1, 16384, 0
31524, 7777, 1, 16384, 0
31572, 7074, 1, 16384, 0
31620, 7072, 1, 16384, 0
31668, 7639, 1, 16384, 0
31716, 7360, 1, 16384, 0
31764, 7824, 1, 16384, 0
31812, 7197, 1, 16384, 0
31860, 6957, 1, 16384, 0
31908, 7031, 1, 16384, 0
31956, 7045, 1, 16384, 0
32004, 8051, 1, 16384, 0
32048, 7070, 1, 16384, 0
32096, 7152, 1, 16384, 0
32140, 7582, 1, 16384, 0
32188, 7101, 1, 16384, 0
32236, 7107, 1, 16384, 0
32280, 7721, 1, 16384, 0
32324, 6941, 1, 16384, 0
32368, 7103, 1, 16384, 0
32416, 7347, 1, 16384, 0
32464, 7084, 1, 16384, 0
32508, 7636, 1, 16384, 0
32556, 7307, 1, 16384, 0
32600, 7330, 1, 16384, 0
32648, 7145, 1, 16384, 0
32696, 6961, 1, 16384, 0
32740, 7002, 1, 16384, 0
32784, 7598, 1, 16384, 0
32832, 7127, 1, 16384, 0
32880, 6934, 1, 16384, 0
32924, 7019, 1, 16384, 0
32972, 7347, 1, 16384, 0
33016, 7858, 1, 16384, 0
33064, 7273, 1, 16384, 0
33112, 7121, 1, 16384, 0
33160, 6969, 1, 16384, 0
33208, 7083, 1, 16384, 0
33256, 7691, 1, 16384, 0
33304, 7140, 1, 16384, 0
33352, 7388, 1, 16384, 0
33400, 7318, 1, 16384, 0
33444, 7215, 1, 16384, 0
33488, 7026, 1, 16384, 0
33536, 7779, 1, 16384, 0
33584, 7142, 1, 16384, 0
33628, 7046, 1, 16384, 0
33672, 6984, 1, 16384, 0
33716, 7468, 1, 16384, 0
33760, 7971, 1, 16384, 0
33808, 7391, 1, 16384, 0
33856, 7161, 1, 16384, 0
33904, 6965, 1, 16384, 0
33952, 6963, 1, 16384, 0
34000, 7848, 1, 16384, 0
34048, 7101, 1, 16384, 0
34096, 7170, 1, 16384, 0
34144, 7205, 1, 16384, 0
34188, 7194, 1, 16384, 0
34236, 7247, 1, 16384, 0
34284, 7840, 1, 16384, 0
34328, 7118, 1, 16384, 0
34376, 7009, 1, 16384, 0
34424, 6989, 1, 16384, 0
34472, 7403, 1, 16384, 0
34520, 7729, 1, 16384, 0
34568, 7019, 1, 16384, 0
34612, 6881, 1, 16384, 0
34660, 7315, 1, 16384, 0
34704, 7076, 1, 16384, 0
34752, 7578, 1, 16384, 0
34800, 6972, 1, 16384, 0
34844, 7162, 1, 16384, 0
34892, 6983, 1, 16384, 0
34936, 6982, 1, 16384, 0
34980, 7043, 1, 16384, 0
35028, 8015, 1, 16384, 0
35072, 7343, 1, 16384, 0
35120, 7687, 1, 16384, 0
35168, 7584, 1, 16384, 0
35212, 7043, 1, 16384, 0
35260, 7637, 1, 16384, 0
35308, 7031, 1, 16384, 0
35356, 7090, 1, 16384, 0
35404, 7411, 1, 16384, 0
35452, 7109, 1, 16384, 0
35500, 7829, 1, 16384, 0
35548, 7267, 1, 16384, 0
35596, 7000, 1, 16384, 0
35644, 6955, 1, 16384, 0
35692, 7043, 1, 16384, 0
35736, 7480, 1, 16384, 0
35780, 7747, 1, 16384, 0
35828, 7088, 1, 16384, 0
35876, 7016, 1, 16384, 0
35920, 7322, 1, 16384, 0
35968, 7258, 1, 16384, 0
36012, 7673, 1, 16384, 0
36060, 7045, 1, 16384, 0
36108, 7253, 1, 16384, 0
36152, 7105, 1, 16384, 0
36200, 7066, 1, 16384, 0
36248, 7321, 1, 16384, 0
36292, 7767, 1, 16384, 0
36340, 7349, 1, 16384, 0
36388, 6970, 1, 16384, 0
36436, 7547, 1, 16384, 0
36480, 7311, 1, 16384, 0
36528, 7724, 1, 16384, 0
36572, 7052, 1, 16384, 0
36620, 7095, 1, 16384, 0
36668, 6977, 1, 16384, 0
36716, 7424, 1, 16384, 0
36764, 8062, 1, 16384, 0
36812, 7185, 1, 16384, 0
36860, 8018, 1, 16384, 0
36908, 6905, 1, 16384, 0
36956, 7368, 1, 16384, 0
37004, 7756, 1, 16384, 0
37052, 7216, 1, 16384, 0
37096, 7106, 1, 16384, 0
37144, 6819, 1, 16384, 0
37188, 7225, 1, 16384, 0
37236, 7057, 1, 16384, 0
37284, 7714, 1, 16384, 0
37328, 6923, 1, 16384, 0
37376, 6989, 1, 16384, 0
37420, 7038, 1, 16384, 0
37468, 7348, 1, 16384, 0
37516, 7880, 1, 16384, 0
37564, 7024, 1, 16384, 0
37608, 7438, 1, 16384, 0
37656, 7074, 1, 16384, 0
37700, 7113, 1, 16384, 0
37748, 7401, 1, 16384, 0
37792, 7641, 1, 16384, 0
37840, 6935, 1, 16384, 0
37888, 7093, 1, 16384, 0
37932, 7073, 1, 16384, 0
37980, 6875, 1, 16384, 0
38028, 7661, 1, 16384, 0
38076, 7096, 1, 16384, 0
38120, 7168, 1, 16384, 0
38164, 7135, 1, 16384, 0
38212, 7155, 1, 16384, 0
38260, 7706, 1, 16384, 0
38308, 7073, 1, 16384, 0
38352, 7083, 1, 16384, 0
38400, 7395, 1, 16384, 0
38444, 7310, 1, 16384, 0
38492, 7081, 1, 16384, 0
38536, 7627, 1, 16384, 0
