8860, 47993494, 1, 16384, 0
8908, 47986946, 1, 16384, 0
8956, 47992839, 1, 16384, 0
9000, 43991389, 1, 16384, 0
9044, 43987053, 1, 16384, 0
9088, 43992010, 1, 16384, 0
9136, 47990884, 1, 16384, 0
9184, 47989950, 1, 16384, 0
9232, 47994546, 1, 16384, 0
9276, 43988447, 1, 16384, 0
9324, 47996523, 1, 16384, 0
9372, 47984432, 1, 16384, 0
9420, 47992865, 1, 16384, 0
9468, 47991565, 1, 16384, 0
9512, 43989678, 1, 16384, 0
9556, 44000195, 1, 16384, 0
9604, 47981711, 1, 16384, 0
9652, 47993554, 1, 16384, 0
9700, 47987955, 1, 16384, 0
9748, 47990454, 1, 16384, 0
9796, 47990561, 1, 16384, 0
9844, 48002264, 1, 16384, 0
9892, 47979984, 1, 16384, 0
9940, 47990868, 1, 16384, 0
9984, 43989123, 1, 16384, 0
10032, 47992961, 1, 16384, 0
10080, 48049484, 1, 16384, 0
10128, 47931382, 1, 16384, 0
10176, 47990822, 1, 16384, 0
10220, 43992205, 1, 16384, 0
10268, 47992255, 1, 16384, 0
10316, 48015333, 1, 16384, 0
10360, 43966217, 1, 16384, 0
10408, 47990331, 1, 16384, 0
10452, 43992580, 1, 16384, 0
10500, 47989647, 1, 16384, 0
10548, 48004031, 1, 16384, 0
10596, 47979008, 1, 16384, 0
10644, 47989743, 1, 16384, 0
10688, 43991207, 1, 16384, 0
10736, 47990735, 1, 16384, 0
10780, 43989696, 1, 16384, 0
10824, 43991295, 1, 16384, 0
10872, 47987193, 1, 16384, 0
10920, 47991013, 1, 16384, 0
10968, 47995770, 1, 16384, 0
11016, 47988143, 1, 16384, 0
11060, 43987788, 1, 16384, 0
11108, 47993383, 1, 16384, 0
11156, 47990195, 1, 16384, 0
11204, 47993684, 1, 16384, 0
11252, 47993085, 1, 16384, 0
11296, 43983604, 1, 16384, 0
11344, 47995163, 1, 16384, 0
11392, 47999545, 1, 16384, 0
11440, 47981430, 1, 16384, 0
11484, 43992639, 1, 16384, 0
11532, 47992057, 1, 16384, 0
11580, 47997179, 1, 16384, 0
11624, 43985837, 1, 16384, 0
11672, 47993325, 1, 16384, 0
11720, 47985343, 1, 16384, 0
11764, 43994803, 1, 16384, 0
11812, 47992682, 1, 16384, 0
11856, 43996224, 1, 16384, 0
11904, 47980704, 1, 16384, 0
11952, 47989274, 1, 16384, 0
12000, 47992459, 1, 16384, 0
12048, 47987235, 1, 16384, 0
12096, 47993467, 1, 16384, 0
12144, 47989718, 1, 16384, 0
12188, 43988462, 1, 16384, 0
12232, 43992911, 1, 16384, 0
12280, 47992368, 1, 16384, 0
12328, 47992360, 1, 16384, 0
12376, 47988824, 1, 16384, 0
12424, 47986916, 1, 16384, 0
12472, 47988715, 1, 16384, 0
12520, 47979395, 1, 16384, 0
12568, 47996253, 1, 16384, 0
12616, 47987217, 1, 16384, 0
12660, 43993442, 1, 16384, 0
12708, 47986706, 1, 16384, 0
12756, 47991672, 1, 16384, 0
12804, 47988104, 1, 16384, 0
12848, 43996624, 1, 16384, 0
12892, 43985444, 1, 16384, 0
12940, 47990297, 1, 16384, 0
12984, 43992817, 1, 16384, 0
13032, 47991198, 1, 16384, 0
13080, 47989349, 1, 16384, 0
13124, 43993892, 1, 16384, 0
13172, 47987028, 1, 16384, 0
13220, 47994856, 1, 16384, 0
13268, 47988694, 1, 16384, 0
13316, 48019763, 1, 16384, 0
13364, 47966486, 1, 16384, 0
13408, 43987423, 1, 16384, 0
13456, 47992492, 1, 16384, 0
13504, 47995927, 1, 16384, 0
13548, 43984461, 1, 16384, 0
13596, 47997743, 1, 16384, 0
13644, 48010547, 1, 16384, 0
13688, 43963737, 1, 16384, 0
13736, 47992867, 1, 16384, 0
13780, 43989019, 1, 16384, 0
13828, 47990578, 1, 16384, 0
13876, 47989937, 1, 16384, 0
13920, 43993310, 1, 16384, 0
13968, 47988904, 1, 16384, 0
14016, 47993231, 1, 16384, 0
14060, 43992640, 1, 16384, 0
14108, 47986019, 1, 16384, 0
14152, 43996393, 1, 16384, 0
14200, 47987661, 1, 16384, 0
14248, 47990634, 1, 16384, 0
14296, 47990302, 1, 16384, 0
14344, 47996600, 1, 16384, 0
14392, 47984294, 1, 16384, 0
14440, 47991439, 1, 16384, 0
14488, 47993009, 1, 16384, 0
14532, 43991779, 1, 16384, 0
14580, 47995066, 1, 16384, 0
14628, 47984310, 1, 16384, 0
14672, 43990631, 1, 16384, 0
14720, 48001198, 1, 16384, 0
14764, 43987778, 1, 16384, 0
14812, 47986965, 1, 16384, 0
14856, 43991615, 1, 16384, 0
14904, 47986255, 1, 16384, 0
14948, 43992957, 1, 16384, 0
14992, 43990398, 1, 16384, 0
15040, 47990651, 1, 16384, 0
15084, 43994156, 1, 16384, 0
15132, 47990064, 1, 16384, 0
15176, 43989278, 1, 16384, 0
15224, 47989809, 1, 16384, 0
15268, 43992988, 1, 16384, 0
15316, 47989459, 1, 16384, 0
15364, 47995571, 1, 16384, 0
15408, 43986028, 1, 16384, 0
15456, 47995916, 1, 16384, 0
15504, 47986563, 1, 16384, 0
15548, 43989934, 1, 16384, 0
15596, 48000439, 1, 16384, 0
15644, 47997113, 1, 16384, 0
15692, 47976385, 1, 16384, 0
15740, 47991599, 1, 16384, 0
15788, 48035829, 1, 16384, 0
15836, 47943664, 1, 16384, 0
15884, 48021457, 1, 16384, 0
15932, 47956237, 1, 16384, 0
15980, 48038462, 1, 16384, 0
16028, 47946455, 1, 16384, 0
16072, 43987103, 1, 16384, 0
16120, 47992569, 1, 16384, 0
16168, 47990354, 1, 16384, 0
16212, 43992815, 1, 16384, 0
16260, 47988518, 1, 16384, 0
16304, 44015762, 1, 16384, 0
16352, 47969369, 1, 16384, 0
16400, 47999025, 1, 16384, 0
16448, 47979427, 1, 16384, 0
16492, 43993611, 1, 16384, 0
16540, 47990363, 1, 16384, 0
16588, 47997509, 1, 16384, 0
16632, 43987458, 1, 16384, 0
16676, 43985954, 1, 16384, 0
16724, 47992211, 1, 16384, 0
16772, 47992316, 1, 16384, 0
16816, 43992340, 1, 16384, 0
16864, 47996683, 1, 16384, 0
16912, 47984863, 1, 16384, 0
16960, 47989538, 1, 16384, 0
17004, 43992533, 1, 16384, 0
17052, 47990788, 1, 16384, 0
17096, 43986773, 1, 16384, 0
17144, 47991764, 1, 16384, 0
17192, 48016119, 1, 16384, 0
17236, 43966848, 1, 16384, 0
17284, 48051592, 1, 16384, 0
17328, 43930381, 1, 16384, 0
17376, 47985979, 1, 16384, 0
17420, 43993897, 1, 16384, 0
17468, 47989246, 1, 16384, 0
17516, 47993616, 1, 16384, 0
17560, 43994730, 1, 16384, 0
17608, 47986531, 1, 16384, 0
17656, 47994931, 1, 16384, 0
17704, 47989314, 1, 16384, 0
17752, 47988619, 1, 16384, 0
17800, 48030714, 1, 16384, 0
17848, 47979485, 1, 16384, 0
17896, 47959302, 1, 16384, 0
17940, 43993235, 1, 16384, 0
17988, 48042714, 1, 16384, 0
18032, 43941180, 1, 16384, 0
18080, 48033429, 1, 16384, 0
18128, 47953715, 1, 16384, 0
18172, 43981603, 1, 16384, 0
18220, 47994123, 1, 16384, 0
18268, 48000117, 1, 16384, 0
18316, 47981360, 1, 16384, 0
18364, 47995086, 1, 16384, 0
18412, 47984861, 1, 16384, 0
18456, 43995676, 1, 16384, 0
18504, 47971745, 1, 16384, 0
18552, 47988331, 1, 16384, 0
18600, 47998355, 1, 16384, 0
18648, 47988423, 1, 16384, 0
18696, 47991501, 1, 16384, 0
18744, 47988303, 1, 16384, 0
18792, 47989653, 1, 16384, 0
18840, 47996936, 1, 16384, 0
18888, 47988867, 1, 16384, 0
18936, 47988876, 1, 16384, 0
18984, 47991541, 1, 16384, 0
19028, 43989417, 1, 16384, 0
19076, 47991097, 1, 16384, 0
19124, 47989329, 1, 16384, 0
19168, 43989178, 1, 16384, 0
19216, 47991976, 1, 16384, 0
19260, 43992807, 1, 16384, 0
19308, 48017450, 1, 16384, 0
19352, 43967191, 1, 16384, 0
19396, 43985126, 1, 16384, 0
19444, 47992266, 1, 16384, 0
19488, 43994251, 1, 16384, 0
19536, 47993525, 1, 16384, 0
19580, 43992499, 1, 16384, 0
19624, 43984735, 1, 16384, 0
19672, 47996631, 1, 16384, 0
19720, 47986968, 1, 16384, 0
19768, 47990681, 1, 16384, 0
19816, 47988127, 1, 16384, 0
19860, 43993952, 1, 16384, 0
19908, 47990637, 1, 16384, 0
19956, 47990565, 1, 16384, 0
20004, 47990654, 1, 16384, 0
20052, 48038331, 1, 16384, 0
20100, 47941782, 1, 16384, 0
20148, 47992891, 1, 16384, 0
20196, 47987413, 1, 16384, 0
20240, 43996110, 1, 16384, 0
20284, 43986770, 1, 16384, 0
20332, 47993958, 1, 16384, 0
20380, 47990330, 1, 16384, 0
20428, 47988206, 1, 16384, 0
20476, 47991294, 1, 16384, 0
20520, 43994432, 1, 16384, 0
20568, 47996040, 1, 16384, 0
20616, 47981624, 1, 16384, 0
20664, 47991657, 1, 16384, 0
20712, 47993857, 1, 16384, 0
20756, 43993680, 1, 16384, 0
20804, 47984822, 1, 16384, 0
20852, 47995740, 1, 16384, 0
20896, 43986528, 1, 16384, 0
20944, 47994066, 1, 16384, 0
20992, 47993071, 1, 16384, 0
21040, 47987617, 1, 16384, 0
21088, 47994819, 1, 16384, 0
21136, 47984967, 1, 16384, 0
21184, 47994434, 1, 16384, 0
21232, 47988728, 1, 16384, 0
21276, 43992120, 1, 16384, 0
21320, 43987314, 1, 16384, 0
21368, 47998515, 1, 16384, 0
21416, 47992266, 1, 16384, 0
21460, 43985869, 1, 16384, 0
21508, 47991832, 1, 16384, 0
21556, 48001354, 1, 16384, 0
21604, 47978563, 1, 16384, 0
21648, 43991477, 1, 16384, 0
21692, 43990150, 1, 16384, 0
21740, 47989315, 1, 16384, 0
21788, 48040159, 1, 16384, 0
21832, 43951405, 1, 16384, 0
21880, 47980032, 1, 16384, 0
21924, 43990716, 1, 16384, 0
21972, 47996368, 1, 16384, 0
22020, 47987727, 1, 16384, 0
22068, 47988249, 1, 16384, 0
22116, 47992485, 1, 16384, 0
22164, 47988933, 1, 16384, 0
22212, 47995289, 1, 16384, 0
22260, 47989421, 1, 16384, 0
22304, 44015513, 1, 16384, 0
22352, 47967719, 1, 16384, 0
22396, 43989751, 1, 16384, 0
22444, 48024110, 1, 16384, 0
22492, 47962765, 1, 16384, 0
22540, 47983541, 1, 16384, 0
22584, 44004723, 1, 16384, 0
22628, 44041920, 1, 16384, 0
22676, 47988873, 1, 16384, 0
22720, 43981916, 1, 16384, 0
22768, 47982186, 1, 16384, 0
22816, 47957722, 1, 16384, 0
22864, 48017457, 1, 16384, 0
22912, 47982547, 1, 16384, 0
22960, 48013827, 1, 16384, 0
23008, 47990377, 1, 16384, 0
23056, 48043252, 1, 16384, 0
23104, 47925429, 1, 16384, 0
23148, 43958143, 1, 16384, 0
23196, 47987672, 1, 16384, 0
23240, 43994720, 1, 16384, 0
23288, 47986319, 1, 16384, 0
23336, 47997507, 1, 16384, 0
23384, 47985261, 1, 16384, 0
23428, 43988070, 1, 16384, 0
23472, 43993135, 1, 16384, 0
23520, 47991603, 1, 16384, 0
23568, 47998288, 1, 16384, 0
23616, 47982940, 1, 16384, 0
23664, 47994751, 1, 16384, 0
23712, 47986776, 1, 16384, 0
23760, 47988511, 1, 16384, 0
23808, 47991469, 1, 16384, 0
23856, 47993271, 1, 16384, 0
23904, 47994953, 1, 16384, 0
23952, 47982672, 1, 16384, 0
24000, 47993581, 1, 16384, 0
24044, 43986972, 1, 16384, 0
24092, 47993391, 1, 16384, 0
24136, 43987639, 1, 16384, 0
24184, 47992374, 1, 16384, 0
24232, 48001523, 1, 16384, 0
24276, 43982090, 1, 16384, 0
24324, 47989296, 1, 16384, 0
24372, 47996531, 1, 16384, 0
24420, 47985616, 1, 16384, 0
24468, 47993839, 1, 16384, 0
24516, 47972527, 1, 16384, 0
24564, 48000322, 1, 16384, 0
24608, 43981037, 1, 16384, 0
24652, 44000922, 1, 16384, 0
24696, 43994123, 1, 16384, 0
24740, 43987306, 1, 16384, 0
24788, 47986825, 1, 16384, 0
24832, 43993350, 1, 16384, 0
24876, 43992764, 1, 16384, 0
24920, 43982806, 1, 16384, 0
24968, 47992498, 1, 16384, 0
25012, 43993474, 1, 16384, 0
25060, 47985993, 1, 16384, 0
25108, 47991648, 1, 16384, 0
25152, 43990403, 1, 16384, 0
25200, 47992176, 1, 16384, 0
25248, 47993719, 1, 16384, 0
25292, 44020266, 1, 16384, 0
25340, 47961655, 1, 16384, 0
25388, 47984817, 1, 16384, 0
25432, 43990445, 1, 16384, 0
25480, 47992318, 1, 16384, 0
25524, 43988916, 1, 16384, 0
25572, 48000818, 1, 16384, 0
25620, 47984036, 1, 16384, 0
25668, 47991148, 1, 16384, 0
25712, 43992592, 1, 16384, 0
25760, 47991208, 1, 16384, 0
25808, 47988264, 1, 16384, 0
25852, 43993528, 1, 16384, 0
25896, 43987750, 1, 16384, 0
25944, 47991225, 1, 16384, 0
25992, 47992155, 1, 16384, 0
26040, 47990866, 1, 16384, 0
26084, 43988977, 1, 16384, 0
26128, 43992740, 1, 16384, 0
26176, 47991435, 1, 16384, 0
26224, 47991521, 1, 16384, 0
26272, 47993555, 1, 16384, 0
26320, 47987205, 1, 16384, 0
26364, 43992987, 1, 16384, 0
26412, 47996095, 1, 16384, 0
26460, 47985410, 1, 16384, 0
26508, 47990947, 1, 16384, 0
26556, 47989023, 1, 16384, 0
26604, 47995203, 1, 16384, 0
26648, 43985420, 1, 16384, 0
26696, 47997493, 1, 16384, 0
26744, 47989298, 1, 16384, 0
26792, 47988789, 1, 16384, 0
26840, 47996612, 1, 16384, 0
26888, 47981375, 1, 16384, 0
26936, 47991371, 1, 16384, 0
26980, 43993949, 1, 16384, 0
27028, 47990118, 1, 16384, 0
27072, 43989767, 1, 16384, 0
27120, 47989122, 1, 16384, 0
27168, 47995351, 1, 16384, 0
27212, 43987596, 1, 16384, 0
27260, 47993609, 1, 16384, 0
27304, 43986367, 1, 16384, 0
27352, 47998905, 1, 16384, 0
27400, 47983903, 1, 16384, 0
27448, 47988598, 1, 16384, 0
27496, 48007427, 1, 16384, 0
27544, 47972338, 1, 16384, 0
27592, 47997166, 1, 16384, 0
27640, 47984720, 1, 16384, 0
27684, 43991619, 1, 16384, 0
27732, 47991761, 1, 16384, 0
27780, 47989378, 1, 16384, 0
27828, 47988184, 1, 16384, 0
27872, 43997319, 1, 16384, 0
27920, 47978070, 1, 16384, 0
27968, 47993240, 1, 16384, 0
28012, 43991578, 1, 16384, 0
28060, 47990544, 1, 16384, 0
28108, 47992495, 1, 16384, 0
28156, 47984312, 1, 16384, 0
28204, 48015058, 1, 16384, 0
28252, 47962449, 1, 16384, 0
28300, 48015149, 1, 16384, 0
28348, 47966594, 1, 16384, 0
28396, 47992593, 1, 16384, 0
28444, 47985705, 1, 16384, 0
28492, 47990567, 1, 16384, 0
28540, 47990203, 1, 16384, 0
28584, 43995839, 1, 16384, 0
28628, 43985641, 1, 16384, 0
28676, 47991292, 1, 16384, 0
28720, 43993545, 1, 16384, 0
28768, 47989612, 1, 16384, 0
28816, 47988509, 1, 16384, 0
28860, 43994068, 1, 16384, 0
28908, 48005275, 1, 16384, 0
28952, 44033479, 1, 16384, 0
29000, 47931503, 1, 16384, 0
29044, 43987550, 1, 16384, 0
29092, 47989143, 1, 16384, 0
29140, 47992801, 1, 16384, 0
29184, 43991759, 1, 16384, 0
29232, 47992430, 1, 16384, 0
29280, 47989028, 1, 16384, 0
29324, 43989977, 1, 16384, 0
29372, 47993531, 1, 16384, 0
29420, 47987699, 1, 16384, 0
29468, 47993381, 1, 16384, 0
29512, 43995912, 1, 16384, 0
29556, 43984495, 1, 16384, 0
29600, 43998653, 1, 16384, 0
29648, 47982616, 1, 16384, 0
29696, 47992278, 1, 16384, 0
29744, 47989522, 1, 16384, 0
29788, 43990919, 1, 16384, 0
29836, 47992010, 1, 16384, 0
29884, 48005159, 1, 16384, 0
29928, 43976363, 1, 16384, 0
29976, 47993147, 1, 16384, 0
30024, 47987876, 1, 16384, 0
30068, 43991653, 1, 16384, 0
30116, 47991603, 1, 16384, 0
30164, 47990878, 1, 16384, 0
30212, 47989981, 1, 16384, 0
30260, 47993983, 1, 16384, 0
30308, 48015435, 1, 16384, 0
30356, 47965401, 1, 16384, 0
30400, 43986783, 1, 16384, 0
30448, 47993119, 1, 16384, 0
30492, 43976930, 1, 16384, 0
30540, 47990946, 1, 16384, 0
30588, 47995039, 1, 16384, 0
30632, 43988943, 1, 16384, 0
30680, 47985051, 1, 16384, 0
30728, 47991179, 1, 16384, 0
30776, 47988753, 1, 16384, 0
30824, 47992042, 1, 16384, 0
30872, 47991668, 1, 16384, 0
30920, 47992565, 1, 16384, 0
30968, 47987352, 1, 16384, 0
31012, 43994507, 1, 16384, 0
31060, 47988567, 1, 16384, 0
31104, 43991477, 1, 16384, 0
31152, 47989372, 1, 16384, 0
31200, 47989601, 1, 16384, 0
31248, 47997874, 1, 16384, 0
31292, 44011991, 1, 16384, 0
31336, 43963321, 1, 16384, 0
31384, 47993507, 1, 16384, 0
31432, 47998181, 1, 16384, 0
31476, 43988984, 1, 16384, 0
31524, 47984555, 1, 16384, 0
31572, 47999364, 1, 16384, 0
31620, 47981830, 1, 16384, 0
31668, 48037331, 1, 16384, 0
31716, 47947484, 1, 16384, 0
31764, 47989466, 1, 16384, 0
31812, 47992374, 1, 16384, 0
31860, 47996496, 1, 16384, 0
31908, 47982244, 1, 16384, 0
31956, 47990952, 1, 16384, 0
32004, 47993270, 1, 16384, 0
32048, 43987431, 1, 16384, 0
32096, 47992980, 1, 16384, 0
32140, 43988681, 1, 16384, 0
32188, 48050636, 1, 16384, 0
32236, 47932095, 1, 16384, 0
32280, 43991515, 1, 16384, 0
32324, 43995302, 1, 16384, 0
32368, 43987311, 1, 16384, 0
32416, 47988227, 1, 16384, 0
32464, 47997528, 1, 16384, 0
32508, 43987398, 1, 16384, 0
32556, 47988827, 1, 16384, 0
32600, 43998218, 1, 16384, 0
32648, 47982617, 1, 16384, 0
32696, 47993454, 1, 16384, 0
32740, 43988677, 1, 16384, 0
32784, 43991406, 1, 16384, 0
32832, 47988708, 1, 16384, 0
32880, 47997529, 1, 16384, 0
32924, 43987725, 1, 16384, 0
32972, 47991609, 1, 16384, 0
33016, 43988754, 1, 16384, 0
33064, 47993127, 1, 16384, 0
33112, 47994276, 1, 16384, 0
33160, 48042715, 1, 16384, 0
33208, 47935266, 1, 16384, 0
33256, 47990541, 1, 16384, 0
33304, 47989123, 1, 16384, 0
33352, 47994980, 1, 16384, 0
33400, 47986363, 1, 16384, 0
33444, 43989531, 1, 16384, 0
33488, 43991937, 1, 16384, 0
33536, 47994809, 1, 16384, 0
33584, 47993951, 1, 16384, 0
33628, 43984215, 1, 16384, 0
33672, 43993938, 1, 16384, 0
33716, 43996115, 1, 16384, 0
33760, 43987973, 1, 16384, 0
33808, 47996092, 1, 16384, 0
33856, 47986120, 1, 16384, 0
33904, 48016425, 1, 16384, 0
33952, 47963841, 1, 16384, 0
34000, 47990426, 1, 16384, 0
34048, 47988243, 1, 16384, 0
34096, 47990927, 1, 16384, 0
34144, 47995271, 1, 16384, 0
34188, 43988425, 1, 16384, 0
34236, 47990104, 1, 16384, 0
34284, 48018879, 1, 16384, 0
34328, 44003033, 1, 16384, 0
34376, 47955898, 1, 16384, 0
34424, 47985088, 1, 16384, 0
34472, 47992693, 1, 16384, 0
34520, 47990106, 1, 16384, 0
34568, 47998984, 1, 16384, 0
34612, 43981863, 1, 16384, 0
34660, 47990873, 1, 16384, 0
34704, 43998699, 1, 16384, 0
34752, 47987520, 1, 16384, 0
34800, 47987719, 1, 16384, 0
34844, 43994246, 1, 16384, 0
34892, 48008548, 1, 16384, 0
34936, 43974537, 1, 16384, 0
34980, 43988923, 1, 16384, 0
35028, 47988460, 1, 16384, 0
35072, 43990246, 1, 16384, 0
35120, 47998953, 1, 16384, 0
35168, 47981162, 1, 16384, 0
35212, 43991805, 1, 16384, 0
35260, 47991517, 1, 16384, 0
35308, 47989072, 1, 16384, 0
35356, 47995266, 1, 16384, 0
35404, 47986634, 1, 16384, 0
35452, 47992751, 1, 16384, 0
35500, 47990792, 1, 16384, 0
35548, 47991769, 1, 16384, 0
35596, 47996567, 1, 16384, 0
35644, 47982750, 1, 16384, 0
35692, 47993527, 1, 16384, 0
35736, 43991888, 1, 16384, 0
35780, 43988797, 1, 16384, 0
35828, 47989049, 1, 16384, 0
35876, 47993658, 1, 16384, 0
35920, 43990232, 1, 16384, 0
35968, 47991852, 1, 16384, 0
36012, 43989411, 1, 16384, 0
36060, 47988069, 1, 16384, 0
36108, 48044656, 1, 16384, 0
36152, 43938033, 1, 16384, 0
36200, 47991224, 1, 16384, 0
36248, 47993360, 1, 16384, 0
36292, 43989655, 1, 16384, 0
36340, 47989172, 1, 16384, 0
36388, 47996530, 1, 16384, 0
36436, 47995083, 1, 16384, 0
